time,yes_min,tod_min,tod_average,tod_max,tom_min
2019-05-28,8.9,5,9.6,14.2,5
2019-05-29,5,5,9.4,13.8,4
2019-05-30,5,4,10.5,17,6
2019-05-31,4,6,10.1,14.2,4
2019-06-01,6,4,8.9,13.8,4
2019-06-02,4,4,10.5,17,4
2019-06-03,4,4,9.1,14.2,6
2019-06-04,4,6,9.9,13.8,5
2019-06-05,6,5,9.6,14.2,4
2019-06-06,5,4,8.9,13.8,6
2019-06-07,4,6,11.5,17,4
2019-06-08,6,4,9.1,14.2,6
2019-06-09,4,6,9.9,13.8,5
2019-06-10,6,5,11,17,4
2019-06-11,5,4,9.1,14.2,4
2019-06-12,4,4,8.9,13.8,4
2019-06-13,4,4,9.1,14.2,5
2019-06-14,4,5,9.4,13.8,4
2019-06-15,5,4,8.9,13.8,4
2019-06-16,4,4,8.9,13.8,4
2019-06-17,4,4,9.1,14.2,5
2019-06-18,4,5,9.4,13.8,4
2019-06-19,5,4,10.5,17,4
2019-06-20,4,4,9.1,14.2,5
2019-06-21,4,5,9.4,13.8,4
2019-06-22,5,4,8.9,13.8,6
2019-06-23,4,6,10.1,14.2,5
2019-06-24,5,4,8.9,13.8,6
2019-06-25,4,6,11.5,17,4
2019-06-26,6,4,9.1,14.2,6
